ClassId,Size,Count
58982,250,505
58982,251,692
58982,252,804
58982,253,426
58982,254,569
58982,255,619
58982,256,485
58982,257,839
58982,258,611
58982,259,607
58982,260,518
58982,261,303
58982,262,888
58982,263,549
58982,264,545
58982,265,488
58982,266,525
58982,267,511
58982,268,650
58982,269,339
58982,270,445
58982,271,633
58982,272,396
58982,273,752
58982,274,824
58982,275,434
58982,276,457
58982,277,680
58982,278,775
58982,279,604
58982,280,303
58982,281,683
58982,282,824
58982,283,598
58982,284,627
58982,285,386
58982,286,763
58982,287,715
58982,288,707
58982,289,498
58982,290,577
58982,291,529
58982,292,346
58982,293,453
58982,294,865
58982,295,36100
58982,296,495
58982,297,888
58982,298,350
58982,301,578
58982,302,881
58982,303,878
58982,304,356
58982,305,319
58982,306,689
58982,307,502
58982,308,402
58982,309,736
58982,310,707
58982,311,453
58982,312,510
58982,313,361
58982,314,17125
58982,315,569
58982,316,776
58982,317,451
58982,318,479
58982,319,705
58982,320,808
58982,321,363
58982,322,448
58982,323,653
58982,324,562
58982,325,414
58982,326,551
58982,327,819
58982,328,805
58982,329,531
58982,330,319
58982,331,476
58982,332,756
58982,333,795
58982,334,896
58982,335,738
58982,336,828
58982,337,844
58982,338,429
58982,339,345
58982,340,436
58982,341,893
58982,342,835
58982,343,823
58982,344,658
58982,345,562
58982,346,440
58982,347,639
58982,348,506
58982,349,645
58982,350,641
58982,351,893
58982,352,850
58982,353,891
58982,354,345
58982,355,684
58982,356,725
58982,357,806
58982,358,769
58982,359,894
58982,360,366
58982,361,402
58982,362,688
58982,363,838
58982,364,422
58982,365,408
58982,366,484
58982,367,781
58982,368,665
58982,369,770
58982,370,470
58982,371,884
58982,372,681
58982,373,780
58982,374,833
58982,375,773
58982,376,839
58982,377,492
58982,378,343
58982,379,602
58982,380,845
58982,381,486
58982,382,808
58982,383,398
58982,384,555
58982,385,468
58982,386,348
58982,387,562
58982,388,435
58982,389,466
58982,390,371
58982,391,539
58982,392,314
58982,393,509
58982,394,707
58982,395,694
58982,396,694
58982,397,781
58982,398,479
58982,399,660
58982,400,690
58982,401,552
58982,402,515
58982,403,867
58982,404,305
58982,405,726
58982,406,384
58982,407,761
58982,408,800
58982,409,541
58982,410,306
58982,411,427
58982,412,628
58982,413,445
58982,414,565
58982,415,639
58982,416,609
58982,417,605
58982,418,455
58982,419,418
58982,420,830
58982,421,833
58982,422,893
58982,423,489
58982,424,817
58982,425,407
58982,426,325
58982,427,452
58982,428,758
58982,429,333
58982,430,326
58982,431,892
58982,432,462
58982,433,850
58982,434,608
58982,435,768
58982,436,808
58982,437,821
58982,438,785
58982,439,562
58982,440,377
58982,441,484
58982,442,632
58982,443,849
58982,444,312
58982,445,663
58982,446,478
58982,447,867
58982,448,467
58982,449,547
58982,450,644
58982,451,451
58982,452,351
58982,453,753
58982,454,565
58982,455,314
58982,456,374
58982,457,466
58982,458,383
58982,459,654
58982,460,778
58982,461,788
58982,462,597
58982,463,817
58982,464,532
58982,465,372
58982,466,751
58982,467,646
58982,468,489
58982,469,302
58982,470,542
58982,471,598
58982,472,468
58982,473,804
58982,474,547
58982,475,485
58982,476,820
58982,477,885
58982,478,692
58982,479,811
58982,480,805
58982,481,72
58982,482,49
58982,483,3
58982,484,5
58982,485,5
58982,486,320
58982,487,2
58982,488,4
58982,489,4
58982,490,4
58982,491,3
58982,492,4
58982,493,5
58982,494,3
58982,495,6
58982,496,6
58982,497,3
58982,498,6
58982,499,2
58982,500,74
58982,501,6
58982,502,2
58982,503,5
58982,504,4
58982,505,4
58982,506,59
58982,507,4
58982,508,2
58982,509,2
58982,510,2
58982,511,91
58982,512,6
58982,513,3
58982,514,3
58982,515,5
58982,516,5
58982,517,6
58982,518,3
58982,519,3
58982,520,5
58982,521,2
58982,522,3
58982,523,43
58982,524,5
58982,525,3
58982,526,6
58982,527,2
58982,528,86
58982,529,3
58982,530,2
58982,531,3
58982,532,5
58982,533,3
58982,534,6
58982,535,6
58982,536,6
58982,537,3
58982,538,72
58982,539,6
58982,540,3
58982,541,3
58982,542,50
58982,543,3
58982,544,54
58982,545,82
58982,546,5
58982,547,4
58982,548,94
58982,549,98
58982,550,72
58982,551,6
58982,552,4
58982,553,4
58982,554,6
58982,555,4
58982,556,102
58982,557,6
58982,558,79
58982,559,56
58982,560,91
58982,561,69
58982,562,91
58982,563,2
58982,564,79
58982,565,6
58982,566,5
58982,567,6
58982,568,3
58982,569,6
58982,570,4
58982,571,53
58982,572,63
58982,573,82
58982,574,69
58982,575,6
58982,576,80
58982,577,89
58982,578,81
58982,579,74
58982,580,40
58982,581,2
58982,582,4
58982,583,3
58982,584,6
58982,585,5
58982,586,4
58982,587,2
58982,588,6
58982,589,2
58982,590,6
58982,591,4
58982,592,72
58982,593,4
58982,594,3
58982,595,6
58982,596,4
58982,597,54
58982,598,6
58982,599,2
58982,600,59
58982,601,73
58982,602,102
58982,603,82
58982,604,57
58982,605,3
58982,606,3
58982,607,45
58982,608,3
58982,609,67
58982,610,46
58982,611,52
58982,612,63
58982,613,2
58982,614,103
58982,615,103
58982,616,44
58982,617,39
58982,618,80
58982,619,100
58982,620,97
58982,621,5
58982,622,49
58982,623,6
58982,624,4
58982,625,5
58982,626,61
58982,627,104
58982,628,102
58982,629,6
58982,630,36
58982,631,92
58982,632,101
58982,633,77
58982,634,74
58982,635,72
58982,636,65
58982,637,42
58982,638,86
58982,639,74
58982,640,77
58982,641,91
58982,642,53
58982,643,85
58982,644,61
58982,645,85
58982,646,4
58982,647,80
58982,648,75
58982,649,87
58982,650,74
58982,651,86
58982,652,46
58982,653,70
58982,654,100
58982,655,6
58982,656,56
58982,657,82
58982,658,5
58982,659,74
58982,660,49
58982,661,37
58982,662,58
58982,663,83
58982,664,88
58982,665,75
58982,666,63
58982,667,47
58982,668,84
58982,669,40
58982,670,42
58982,671,97
58982,672,35
58982,673,102
58982,674,72
58982,675,84
58982,676,37
58982,677,99
58982,678,60
58982,679,72
58982,680,64
58982,681,44
58982,682,93
58982,683,97
58982,684,92
58982,685,92
58982,686,44
58982,687,54
58982,688,63
58982,689,97
58982,690,53
58982,691,61
58982,692,63
58982,693,94
58982,694,96
58982,695,80
58982,696,100
58982,697,72
58982,698,65
58982,699,95
58982,700,87
58982,701,87
58982,702,93
58982,703,94
58982,704,71
58982,705,72
58982,706,257
58982,707,85
58982,708,100
58982,709,58
58982,710,44
58982,711,53
58982,712,103
58982,713,95
58982,714,104
58982,715,66
58982,716,51
58982,717,48
58982,718,61
58982,719,103
58982,720,72
58982,721,100
58982,722,38
58982,723,41
58982,724,67
58982,725,68
58982,726,50
58982,727,48
58982,728,83
58982,729,83
58982,730,75
58982,731,79
58982,732,36
58982,733,37
58982,734,64
58982,735,49
58982,736,85
58982,737,76
58982,738,77
58982,739,71
58982,740,58
58982,741,60
58982,742,58
58982,743,37
58982,744,69
58982,745,86
58982,746,95
58982,747,48
58982,748,58
58982,749,95
58982,750,39
58982,751,37
58982,752,62
58982,753,68
58982,754,99
58982,755,54
58982,756,90
58982,757,55
58982,758,47
58982,759,36
58982,760,49
58982,761,58
58982,762,53
58982,763,69
58982,764,47
58982,765,64
58982,766,54
58982,767,76
58982,768,42
58982,769,97
58982,770,58
58982,771,81
58982,772,58
58982,773,61
58982,774,73
58982,775,82
58982,776,98
58982,777,73
58982,778,82
58982,779,64
58982,780,47
58982,781,96
58982,782,80
58982,783,104
58982,784,59
58982,785,74
58982,786,38
58982,787,37
58982,788,47
58982,789,85
58982,790,41
58982,791,64
58982,792,78
58982,793,53
58982,794,97
58982,795,56
58982,796,51
58982,797,44
58982,798,69
58982,799,71
58982,800,82
58982,801,57
58982,802,99
58982,803,87
58982,804,70
58982,805,66
58982,806,76
58982,807,104
58982,808,73
58982,809,98
58982,810,72
58982,811,77
58982,812,71
58982,813,45
58982,814,36
58982,815,52
58982,816,38
58982,817,57
58982,818,54
58982,819,45
58982,820,63
58982,821,66
58982,822,92
58982,823,53
58982,824,65
58982,825,40
58982,826,52
58982,827,57
58982,828,63
58982,829,43
58982,830,101
58982,831,76
58982,832,94
58982,833,55
58982,834,41
58982,835,94
58982,836,68
58982,837,76
58982,838,73
58982,839,73
58982,840,47
58982,841,50
58982,842,54
58982,843,135
58982,844,48
58982,845,69
58982,846,36
58982,847,45
58982,848,46
58982,849,42
58982,850,3
58982,851,6
58982,852,3
58982,853,3
58982,854,84
58982,855,80
58982,856,38
58982,857,55
58982,858,100
58982,859,45
58982,860,63
58982,861,75
58982,862,57
58982,863,3
58982,864,4
58982,865,67
58982,866,31
58982,867,41
58982,868,4
58982,869,3
58982,870,5
58982,871,6
58982,872,6
58982,873,103
58982,874,33
58982,875,22
58982,876,6
58982,877,4
58982,878,6
58982,879,57
58982,880,2
58982,881,4
58982,882,3
58982,883,3
58982,884,1
58982,885,5
58982,886,5
58982,887,6
58982,888,5
58982,889,50
58982,890,6
58982,891,36
58982,892,3
58982,893,5
58982,894,5
58982,895,5
58982,896,3
58982,897,6
58982,898,5
58982,899,2
58982,900,26
58982,901,45
58982,902,99
58982,903,30
58982,904,6
58982,905,48
58982,906,2
58982,907,2
58982,908,3
58982,909,35
58982,910,6
58982,911,3
58982,912,33
58982,913,52
58982,914,28
58982,915,5
58982,916,43
58982,917,4
58982,918,4
58982,919,4
58982,920,42
58982,921,6
58982,922,6
58982,923,20
58982,924,5
58982,925,3
58982,926,52
58982,927,4
58982,928,6
58982,929,25
58982,930,47
58982,931,11
58982,932,44
58982,933,2
58982,934,3
58982,935,38
58982,936,45
58982,937,40
58982,938,4
58982,939,50
58982,940,2
58982,941,6
58982,942,50
58982,944,42
58982,945,35
58982,946,36
58982,947,28
58982,948,38
58982,949,2
58982,950,5
58982,951,3
58982,952,6
58982,953,3
58982,954,4
58982,955,4
58982,956,4
58982,957,40
58982,958,41
58982,959,81
58982,960,57
58982,961,4
58982,962,2
58982,963,4
58982,964,58
58982,965,37
58982,966,3
58982,967,71
58982,968,25
58982,969,24
58982,970,2
58982,971,29
58982,972,58
58982,973,49
58982,974,6
58982,975,49
58982,976,30
58982,977,27
58982,978,26
58982,979,23
58982,980,51
58982,981,48
58982,982,5
58982,983,4
58982,984,5
58982,985,48
58982,986,5
58982,987,24
58982,988,53
58982,989,3
58982,990,5
58982,991,4
58982,992,71
58982,993,47
58982,994,41
58982,995,20
58982,996,26
58982,997,53
58982,998,56
58982,999,54
58982,1000,33
58982,1001,23
58982,1002,6
58982,1003,5
58982,1004,5
58982,1005,2
58982,1006,5
58982,1007,41
58982,1008,37
58982,1009,57
58982,1010,43
58982,1011,52
58982,1012,31
58982,1013,41
58982,1014,3
58982,1015,5
58982,1016,24
58982,1017,20
58982,1018,43
58982,1019,45
58982,1020,48
58982,1021,6
58982,1022,4
58982,1023,50
58982,1024,39
58982,1025,47
58982,1026,2
58982,1027,42
58982,1028,6
58982,1029,46
58982,1030,3
58982,1031,55
58982,1032,5
58982,1033,4
58982,1034,3
58982,1035,30
58982,1036,42
58982,1037,45
58982,1038,35
58982,1039,33
58982,1040,21
58982,1041,35
58982,1042,44
58982,1043,4
58982,1044,2
58982,1045,4
58982,1046,4
58982,1047,6
58982,1048,3
58982,1049,3
58982,1050,3
58982,1051,51
58982,1052,4
58982,1053,35
58982,1054,3
58982,1055,3
58982,1056,3
58982,1057,5
58982,1058,4
58982,1059,4
58982,1060,4
58982,1061,6
58982,1062,3
58982,1063,33
58982,1064,4
58982,1065,51
58982,1066,3
58982,1067,3
58982,1068,4
58982,1069,52
58982,1070,6
58982,1071,4
58982,1072,4
58982,1073,4
58982,1074,32
58982,1075,4
58982,1076,5
58982,1077,3
58982,1078,4
58982,1079,37
58982,1080,5
58982,1081,6
58982,1082,5
58982,1083,28
58982,1084,22
58982,1085,26
58982,1086,45
58982,1087,2
58982,1088,4
58982,1089,6
58982,1090,5
58982,1091,42
58982,1092,2
58982,1093,3
58982,1094,3
58982,1095,5
58982,1096,46
58982,1097,6
58982,1098,4
58982,1099,3
58982,1100,6
58982,1101,6
58982,1102,5
58982,1103,3
58982,1104,5
58982,1105,3
58982,1106,5
58982,1107,4
58982,1108,3
58982,1109,4
58982,1110,5
58982,1111,35
58982,1112,5
58982,1113,4
58982,1114,5
58982,1115,2
58982,1116,4
58982,1117,3
58982,1118,57
58982,1119,4
58982,1120,4
58982,1121,5
58982,1122,4
58982,1123,4
58982,1124,2
58982,1125,6
58982,1126,6
58982,1127,3
58982,1128,5
58982,1129,5
58982,1130,3
58982,1131,4
58982,1132,4
58982,1133,3
58982,1134,2
58982,1135,5
58982,1136,5
58982,1137,2
58982,1138,4
58982,1139,2
58982,1140,4
58982,1141,5
58982,1142,5
58982,1143,2
58982,1144,5
58982,1145,5
58982,1146,5
58982,1147,4
58982,1148,2
58982,1149,3
58982,1150,5
58982,1151,2
58982,1152,3
58982,1153,2
58982,1154,3
58982,1155,4
58982,1156,4
58982,1157,5
58982,1158,5
58982,1159,6
58982,1160,4
58982,1161,6
58982,1162,6
58982,1163,2
58982,1164,4
58982,1165,5
58982,1166,3
58982,1167,5
58982,1168,4
58982,1169,6
58982,1170,4
58982,1171,3
58982,1172,6
58982,1173,2
58982,1174,2
58982,1175,4
58982,1176,5
58982,1177,6
58982,1178,4
58982,1179,6
58982,1180,5
58982,1181,5
58982,1182,5
58982,1183,3
58982,1184,5
58982,1185,2
58982,1186,4
58982,1187,5
58982,1188,5
58982,1189,3
58982,1190,4
58982,1191,2
58982,1192,3
58982,1193,4
58982,1194,2
58982,1195,2
58982,1196,6
58982,1197,5
58982,1198,5
58982,1199,3
58982,1200,4
58982,1201,2
58982,1202,6
58982,1203,5
58982,1204,6
58982,1205,3
58982,1206,5
58982,1207,5
58982,1208,6
58982,1209,5
58982,1210,4
58982,1211,2
58982,1212,6
58982,1213,4
58982,1214,6
58982,1215,4
58982,1216,2
58982,1217,6
58982,1218,4
58982,1219,6
58982,1220,4
58982,1221,4
58982,1222,6
58982,1223,5
58982,1224,3
58982,1225,6
58982,1226,4
58982,1227,4
58982,1228,4
58982,1229,3
58982,1230,2
58982,1231,4
58982,1232,2
58982,1233,5
58982,1234,3
58982,1235,5
58982,1236,4
58982,1237,3
58982,1238,6
58982,1239,4
58982,1240,5
58982,1241,6
58982,1242,4
58982,1243,6
58982,1244,5
58982,1245,5
58982,1246,5
58982,1247,5
58982,1248,6
58982,1249,5
58982,1250,4
58982,1251,2
58982,1252,4
58982,1253,3
58982,1254,23
58982,1255,4
58982,1256,5
58982,1257,6
58982,1258,6
58982,1259,33
58982,1260,4
58982,1261,5
58982,1262,6
58982,1263,4
58982,1264,2
58982,1265,6
58982,1266,6
58982,1267,5
58982,1268,2
58982,1269,3
58982,1270,6
58982,1271,3
58982,1272,4
58982,1273,5
58982,1274,6
58982,1275,3
58982,1276,6
58982,1277,5
58982,1278,6
58982,1279,2
58982,1280,5
58982,1281,27
58982,1282,6
58982,1283,5
58982,1284,5
58982,1285,6
58982,1286,6
58982,1287,4
58982,1288,4
58982,1289,4
58982,1290,33
58982,1291,6
58982,1292,6
58982,1293,3
58982,1294,5
58982,1295,5
58982,1296,4
58982,1297,3
58982,1298,4
58982,1299,4
58982,1300,4
58982,1301,5
58982,1302,3
58982,1303,3
58982,1304,4
58982,1305,6
58982,1306,5
58982,1307,3
58982,1308,6
58982,1309,2
58982,1310,5
58982,1311,3
58982,1312,4
58982,1313,6
58982,1314,4
58982,1315,5
58982,1316,3
58982,1317,3
58982,1318,3
58982,1319,5
58982,1320,3
58982,1321,5
58982,1322,3
58982,1323,4
58982,1324,5
58982,1325,4
58982,1326,45
58982,1327,5
58982,1328,6
58982,1329,2
58982,1330,5
58982,1331,5
58982,1332,2
58982,1333,5
58982,1334,6
58982,1335,4
58982,1336,3
58982,1337,5
58982,1338,4
58982,1339,4
58982,1340,3
58982,1341,5
58982,1342,5
58982,1343,6
58982,1344,3
58982,1345,3
58982,1346,3
58982,1347,2
58982,1348,3
58982,1349,4
58982,1350,3
58982,1351,3
58982,1352,6
58982,1353,6
58982,1354,4
58982,1355,3
58982,1356,5
58982,1357,5
58982,1358,2
58982,1359,4
58982,1360,4
58982,1361,5
58982,1362,4
58982,1363,6
58982,1364,3
58982,1365,3
58982,1366,6
58982,1367,5
58982,1368,4
58982,1369,5
58982,1370,5
58982,1371,3
58982,1372,5
58982,1373,3
58982,1374,5
58982,1375,4
58982,1376,2
58982,1377,5
58982,1378,4
58982,1379,6
58982,1380,5
58982,1381,3
58982,1382,5
58982,1383,6
58982,1384,2
58982,1385,6
58982,1386,4
58982,1387,6
58982,1388,4
58982,1389,5
58982,1390,4
58982,1391,6
58982,1392,5
58982,1393,5
58982,1394,6
58982,1395,6
58982,1396,4
58982,1397,6
58982,1398,4
58982,1399,4
58982,1400,6
58982,1401,5
58982,1402,5
58982,1403,3
58982,1404,5
58982,1405,5
58982,1406,5
58982,1407,2
58982,1408,4
58982,1409,4
58982,1410,5
58982,1411,5
58982,1412,3
58982,1413,3
58982,1414,4
58982,1415,3
58982,1416,5
58982,1417,4
58982,1418,5
58982,1419,3
58982,1420,6
58982,1421,3
58982,1422,5
58982,1423,5
58982,1424,4
58982,1425,3
58982,1426,4
58982,1427,27
58982,1428,6
58982,1429,6
58982,1430,5
58982,1431,4
58982,1432,5
58982,1433,5
58982,1434,2
58982,1435,3
58982,1436,4
58982,1437,6
58982,1438,2
58982,1439,5
58982,1440,4
58982,1441,3
58982,1442,4
58982,1443,3
58982,1444,5
58982,1445,2
58982,1446,4
58982,1447,5
58982,1448,3
58982,1449,3
58982,1450,2
58982,1451,4
58982,1452,3
58982,1453,6
58982,1454,4
58982,1455,4
58982,1456,4
58982,1457,6
58982,1458,6
58982,1459,4
58982,1460,4
58982,1461,3
58982,1462,3
58982,1463,5
58982,1464,2
58982,1465,5
58982,1466,6
58982,1467,3
58982,1468,2
58982,1469,5
58982,1470,6
58982,1471,2
58982,1472,6
58982,1473,4
58982,1474,5
58982,1475,4
58982,1476,4
58982,1477,6
58982,1478,3
58982,1479,4
58982,1480,3
58982,1481,5
58982,1482,4
58982,1483,5
58982,1484,5
58982,1485,5
58982,1486,2
58982,1487,5
58982,1488,5
58982,1489,2
58982,1490,3
58982,1491,3
58982,1492,5
58982,1493,3
58982,1494,5
58982,1495,3
58982,1496,6
58982,1497,2
58982,1498,6
58982,1499,5
58982,1500,6
58982,1501,3
58982,1502,6
58982,1503,6
58982,1504,6
58982,1505,6
58982,1506,5
58982,1507,2
58982,1508,5
58982,1509,3
58982,1510,3
58982,1511,2
58982,1512,6
58982,1513,5
58982,1514,3
58982,1515,4
58982,1516,6
58982,1517,3
58982,1518,4
58982,1519,6
58982,1520,2
58982,1521,6
58982,1522,2
58982,1523,2
58982,1524,4
58982,1525,6
58982,1526,3
58982,1527,3
58982,1528,2
58982,1529,5
58982,1530,3
58982,1531,4
58982,1532,4
58982,1533,5
58982,1534,4
58982,1535,2
58982,1536,4
58982,1537,4
58982,1538,4
58982,1539,6
58982,1540,4
58982,1541,5
58982,1542,6
58982,1543,3
58982,1544,3
58982,1545,3
58982,1546,3
58982,1547,5
58982,1548,2
58982,1549,3
58982,1550,5
58982,1551,5
58982,1552,5
58982,1553,6
58982,1554,2
58982,1555,5
58982,1556,5
58982,1557,5
58982,1558,5
58982,1559,3
58982,1560,5
58982,1561,2
58982,1562,3
58982,1563,4
58982,1564,5
58982,1565,4
58982,1566,5
58982,1567,2
58982,1568,3
58982,1569,5
58982,1570,5
58982,1571,3
58982,1572,3
58982,1573,5
58982,1574,5
58982,1575,4
58982,1576,2
58982,1577,3
58982,1578,2
58982,1579,5
58982,1580,3
58982,1581,4
58982,1582,6
58982,1583,6
58982,1584,5
58982,1585,3
58982,1586,3
58982,1587,6
58982,1588,4
58982,1589,5
58982,1590,6
58982,1591,2
58982,1592,3
58982,1593,2
58982,1594,3
58982,1595,4
58982,1596,6
58982,1597,6
58982,1598,6
58982,1599,4
58982,1600,4
58982,1601,6
58982,1602,4
58982,1603,6
58982,1604,3
58982,1605,3
58982,1606,5
58982,1607,2
58982,1608,4
58982,1609,3
58982,1610,5
58982,1611,5
58982,1612,3
58982,1613,4
58982,1614,2
58982,1615,4
58982,1616,4
58982,1617,3
58982,1618,3
58982,1619,5
58982,1620,3
58982,1621,5
58982,1622,4
58982,1623,3
58982,1624,2
58982,1625,2
58982,1626,3
58982,1627,3
58982,1628,5
58982,1629,4
58982,1630,4
58982,1631,4
58982,1632,5
58982,1633,4
58982,1634,3
58982,1635,2
58982,1636,3
58982,1637,6
58982,1638,5
58982,1639,3
58982,1640,6
58982,1641,4
58982,1642,4
58982,1643,3
58982,1644,3
58982,1645,6
58982,1646,6
58982,1647,4
58982,1648,5
58982,1649,6
58982,1650,6
58982,1651,5
58982,1652,6
58982,1653,6
58982,1654,5
58982,1655,5
58982,1656,2
58982,1657,6
58982,1658,6
58982,1659,6
58982,1660,5
58982,1661,5
58982,1662,4
58982,1663,2
58982,1664,6
58982,1665,6
58982,1666,5
58982,1667,5
58982,1668,5
58982,1669,5
58982,1670,2
58982,1671,3
58982,1672,3
58982,1673,3
58982,1674,3
58982,1675,3
58982,1676,6
58982,1677,2
58982,1678,5
58982,1679,3
58982,1680,6
58982,1681,6
58982,1682,6
58982,1683,4
58982,1684,4
58982,1685,6
58982,1686,6
58982,1687,2
58982,1688,4
58982,1689,4
58982,1690,5
58982,1691,6
58982,1692,6
58982,1693,3
58982,1694,5
58982,1695,2
58982,1696,5
58982,1697,4
58982,1698,4
58982,1699,5
58982,1700,3
58982,1701,4
58982,1702,4
58982,1703,4
58982,1704,2
58982,1705,5
58982,1706,4
58982,1707,4
58982,1708,6
58982,1709,5
58982,1710,3
58982,1711,6
58982,1712,6
58982,1713,6
58982,1714,4
58982,1715,5
58982,1716,5
58982,1717,5
58982,1718,4
58982,1719,5
58982,1720,3
58982,1721,5
58982,1722,4
58982,1723,4
58982,1724,5
58982,1725,4
58982,1726,6
58982,1727,2
58982,1728,6
58982,1729,6
58982,1730,3
58982,1731,4
58982,1732,3
58982,1733,6
58982,1734,6
58982,1735,6
58982,1736,4
58982,1737,4
58982,1738,4
58982,1739,4
58982,1740,3
58982,1741,5
58982,1742,3
58982,1743,5
58982,1744,4
58982,1745,3
58982,1746,3
58982,1747,3
58982,1748,5
58982,1749,3
58982,1750,5
58982,1751,5
58982,1752,3
58982,1753,6
58982,1754,6
58982,1755,4
58982,1756,6
58982,1757,5
58982,1758,3
58982,1759,5
58982,1760,6
58982,1761,3
58982,1762,4
58982,1763,5
58982,1764,2
58982,1765,5
58982,1766,4
58982,1767,4
58982,1768,4
58982,1769,5
58982,1770,4
58982,1771,3
58982,1772,3
58982,1773,4
58982,1774,3
58982,1775,5
58982,1776,5
58982,1777,2
58982,1778,4
58982,1779,4
58982,1780,5
58982,1781,4
58982,1782,3
58982,1783,3
58982,1784,6
58982,1785,3
58982,1786,3
58982,1787,4
58982,1788,2
58982,1789,3
58982,1790,4
58982,1791,5
58982,1792,2
58982,1793,3
58982,1794,4
58982,1795,5
58982,1796,6
58982,1797,3
58982,1798,3
58982,1799,3
58982,1800,4
58982,1801,3
58982,1802,3
58982,1803,6
58982,1804,3
58982,1805,3
58982,1806,4
58982,1807,3
58982,1808,2
58982,1809,4
58982,1810,4
58982,1811,4
58982,1812,4
58982,1813,6
58982,1814,5
58982,1815,2
58982,1816,4
58982,1817,3
58982,1818,2
58982,1819,5
58982,1820,5
58982,1821,6
58982,1822,4
58982,1823,4
58982,1824,5
58982,1825,6
58982,1826,3
58982,1827,6
58982,1828,6
58982,1829,4
58982,1830,6
58982,1831,5
58982,1832,6
58982,1833,5
58982,1834,5
58982,1835,4
58982,1836,6
58982,1837,5
58982,1838,6
58982,1839,3
58982,1840,6
58982,1841,4
58982,1842,4
58982,1843,4
58982,1844,5
58982,1845,6
58982,1846,5
58982,1847,2
58982,1848,3
58982,1849,4
58982,1850,6
58982,1851,2
58982,1852,4
58982,1853,3
58982,1854,4
58982,1855,5
58982,1856,6
58982,1857,4
58982,1858,2
58982,1859,3
58982,1860,2
58982,1861,4
58982,1862,6
58982,1863,6
58982,1864,6
58982,1865,5
58982,1866,3
58982,1867,3
58982,1868,4
58982,1869,4
58982,1870,4
58982,1871,2
58982,1872,6
58982,1873,3
58982,1874,4
58982,1875,6
58982,1876,4
58982,1877,3
58982,1878,4
58982,1879,3
58982,1880,5
58982,1881,5
58982,1882,4
58982,1883,6
58982,1884,5
58982,1885,4
58982,1886,4
58982,1887,4
58982,1888,4
58982,1889,4
58982,1890,2
58982,1891,2
58982,1892,6
58982,1893,6
58982,1894,5
58982,1895,5
58982,1896,4
58982,1897,3
58982,1898,6
58982,1899,6
58982,1900,6
58982,1901,6
58982,1902,5
58982,1903,2
58982,1904,6
58982,1905,4
58982,1906,6
58982,1907,6
58982,1908,6
58982,1909,6
58982,1910,3
58982,1911,4
58982,1912,3
58982,1913,2
58982,1914,4
58982,1915,4
58982,1916,6
58982,1917,4
58982,1918,5
58982,1919,5
58982,1920,5
58982,1921,3
58982,1922,3
58982,1923,3
58982,1924,3
58982,1925,4
58982,1926,4
58982,1927,4
58982,1928,6
58982,1929,6
58982,1930,2
58982,1931,3
58982,1932,3
58982,1933,5
58982,1934,3
58982,1935,4
58982,1936,4
58982,1937,5
58982,1938,4
58982,1939,3
58982,1940,5
58982,1941,3
